State,County,Fips,Rate,Surprise,Duration,Participant
KS,Pratt County,20151,0.51,-0.03425175540582849,567,choropleth-614fa2d8176b0317b451cd0f
OH,Highland County,39071,0.386,-0.4815620394680607,139,choropleth-614fa2d8176b0317b451cd0f
OH,Clinton County,39027,0.503,-0.09603472400269977,319,choropleth-614fa2d8176b0317b451cd0f
OH,Darke County,39037,0.406,-0.4526515816352344,372,choropleth-614fa2d8176b0317b451cd0f
HI,Hawaii County,15001,0,UNK,700,choropleth-614fa2d8176b0317b451cd0f
HI,Honolulu County,15003,0,UNK,178,choropleth-614fa2d8176b0317b451cd0f
NV,Clark County,32003,0.594,1.4490602257942327,174,choropleth-614fa2d8176b0317b451cd0f
CA,Inyo County,6027,UNK,678,choropleth-614fa2d8176b0317b451cd0f
CA,Alpine County,6003,UNK,300,choropleth-614fa2d8176b0317b451cd0f
MT,Custer County,30017,0.451,-0.1382034440882021,227,choropleth-614fa2d8176b0317b451cd0f
MT,Garfield County,30033,0.19699999999999998,-0.1888584276960661,989,choropleth-614fa2d8176b0317b451cd0f
MT,McCone County,30055,0.18100000000000002,-0.22747238953776855,600,choropleth-614fa2d8176b0317b451cd0f
MT,Dawson County,30021,0.384,-0.21866847297127323,350,choropleth-614fa2d8176b0317b451cd0f
ND,McKenzie County,38053,0.23399999999999999,-0.5782819929796693,613,choropleth-614fa2d8176b0317b451cd0f
SD,Harding County,46063,0.193,-0.1941138649285924,724,choropleth-614fa2d8176b0317b451cd0f
FL,Charlotte County,12015,0.67,0.9407360737709246,128,choropleth-614fa2d8176b0317b451cd0f
FL,Glades County,12043,0.34600000000000003,-0.3472781772062663,884,choropleth-614fa2d8176b0317b451cd0f
LA,Vermilion Parish,22113,0.391,-0.5457890268129129,126,choropleth-614fa2d8176b0317b451cd0f
LA,Cameron Parish,22023,0.183,-0.4618509770673463,2762,choropleth-614fa2d8176b0317b451cd0f
TX,Hardin County,48199,0.38,-0.5784994771719363,497,choropleth-614fa2d8176b0317b451cd0f
TX,San Augustine County,48405,0.406,-0.1822335945232935,250,choropleth-614fa2d8176b0317b451cd0f
TX,Rusk County,48401,0.391,-0.5219885034462273,399,choropleth-614fa2d8176b0317b451cd0f
TX,San Augustine County,48405,0.406,-0.1822335945232935,343,choropleth-614fa2d8176b0317b451cd0f
TX,Tyler County,48457,0.364,-0.3928502206422234,519,choropleth-614fa2d8176b0317b451cd0f
TX,Jasper County,48241,0.366,-0.4964799783117164,428,choropleth-614fa2d8176b0317b451cd0f
TX,San Augustine County,48405,0.406,-0.1822335945232935,166,choropleth-614fa2d8176b0317b451cd0f
TX,Nacogdoches County,48347,0.462,-0.28545156153570955,133,choropleth-614fa2d8176b0317b451cd0f
TX,Nolan County,48353,0.42,-0.21653034939835708,342,choropleth-614fa2d8176b0317b451cd0f
